"[Promotion].[Promotion]","[Promotion].[Promotion Category]","[Promotion].[Promotion Type]","[Promotion].[Promotions]","All Periods","January","February","March","April","May","June","July","August","September","October","November","December"
"","Volume Discount 11 to 14","$5,101.68","$4,514.57","$11,432.16","$422.82","$2,503.55","$6,430.31","$477.39","$214.79","$16,261.26","","$4,723.33","$3,839.77","","",""
"","Volume Discount","All Promotions","$5,101.68","$4,514.57","$11,432.16","$422.82","$2,503.55","$6,430.31","$477.39","$214.79","$16,261.26","","$4,723.33","$3,839.77","",""
"","Reseller","$5,101.68","$4,514.57","$11,432.16","$422.82","$2,503.55","$6,430.31","$477.39","$214.79","$16,261.26","","$4,723.33","$3,839.77","","",""
"","Volume Discount","$5,101.68","$4,514.57","$11,432.16","$422.82","$2,503.55","$6,430.31","$477.39","$214.79","$16,261.26","","$4,723.33","$3,839.77","","",""
"","Volume Discount 11 to 14","$5,101.68","$4,514.57","$11,432.16","$422.82","$2,503.55","$6,430.31","$477.39","$214.79","$16,261.26","","$4,723.33","$3,839.77","","",""
"Volume Discount 15 to 24","All Promotions","All Promotions","All Promotions","$2,711.98","$1,380.57","$1,203.35","$830.95","$7,077.03","$8,576.03","$658.26","$479.57","$729.93","","$553.19","$547.45",""
"","","","Reseller","$2,711.98","$1,380.57","$1,203.35","$830.95","$7,077.03","$8,576.03","$658.26","$479.57","$729.93","","$553.19","$547.45",""
"","","","Volume Discount","$2,711.98","$1,380.57","$1,203.35","$830.95","$7,077.03","$8,576.03","$658.26","$479.57","$729.93","","$553.19","$547.45",""
"","","","Volume Discount 15 to 24","$2,711.98","$1,380.57","$1,203.35","$830.95","$7,077.03","$8,576.03","$658.26","$479.57","$729.93","","$553.19","$547.45",""
"","","Volume Discount","All Promotions","$2,711.98","$1,380.57","$1,203.35","$830.95","$7,077.03","$8,576.03","$658.26","$479.57","$729.93","","$553.19","$547.45",""
"","","Reseller","$2,711.98","$1,380.57","$1,203.35","$830.95","$7,077.03","$8,576.03","$658.26","$479.57","$729.93","","$553.19","$547.45","",""
"","","Volume Discount","$2,711.98","$1,380.57","$1,203.35","$830.95","$7,077.03","$8,576.03","$658.26","$479.57","$729.93","","$553.19","$547.45","",""
"","","Volume Discount 15 to 24","$2,711.98","$1,380.57","$1,203.35","$830.95","$7,077.03","$8,576.03","$658.26","$479.57","$729.93","","$553.19","$547.45","",""
"","Reseller","All Promotions","All Promotions","$2,711.98","$1,380.57","$1,203.35","$830.95","$7,077.03","$8,576.03","$658.26","$479.57","$729.93","","$553.19","$547.45",""
"","Reseller","$2,711.98","$1,380.57","$1,203.35","$830.95","$7,077.03","$8,576.03","$658.26","$479.57","$729.93","","$553.19","$547.45","","",""
"","Volume Discount","$2,711.98","$1,380.57","$1,203.35","$830.95","$7,077.03","$8,576.03","$658.26","$479.57","$729.93","","$553.19","$547.45","","",""
"","Volume Discount 15 to 24","$2,711.98","$1,380.57","$1,203.35","$830.95","$7,077.03","$8,576.03","$658.26","$479.57","$729.93","","$553.19","$547.45","","",""
"","Volume Discount","All Promotions","$2,711.98","$1,380.57","$1,203.35","$830.95","$7,077.03","$8,576.03","$658.26","$479.57","$729.93","","$553.19","$547.45","",""
"","Reseller","$2,711.98","$1,380.57","$1,203.35","$830.95","$7,077.03","$8,576.03","$658.26","$479.57","$729.93","","$553.19","$547.45","","",""
"","Volume Discount","$2,711.98","$1,380.57","$1,203.35","$830.95","$7,077.03","$8,576.03","$658.26","$479.57","$729.93","","$553.19","$547.45","","",""
"","Volume Discount 15 to 24","$2,711.98","$1,380.57","$1,203.35","$830.95","$7,077.03","$8,576.03","$658.26","$479.57","$729.93","","$553.19","$547.45","","",""
"Volume Discount 25 to 40","All Promotions","All Promotions","All Promotions","$1,668.83","$1,028.70","$2,308.95","","","","","","","","","",""
"","","","Reseller","$1,668.83","$1,028.70","$2,308.95","","","","","","","","","",""
"","","","Volume Discount","$1,668.83","$1,028.70","$2,308.95","","","","","","","","","",""
"","","","Volume Discount 25 to 40","$1,668.83","$1,028.70","$2,308.95","","","","","","","","","",""
"","","Volume Discount","All Promotions","$1,668.83","$1,028.70","$2,308.95","","","","","","","","","",""
"","","Reseller","$1,668.83","$1,028.70","$2,308.95","","","","","","","","","","",""
"","","Volume Discount","$1,668.83","$1,028.70","$2,308.95","","","","","","","","","","",""
"","","Volume Discount 25 to 40","$1,668.83","$1,028.70","$2,308.95","","","","","","","","","","",""
"","Reseller","All Promotions","All Promotions","$1,668.83","$1,028.70","$2,308.95","","","","","","","","","",""
"","Reseller","$1,668.83","$1,028.70","$2,308.95","","","","","","","","","","","",""
"","Volume Discount","$1,668.83","$1,028.70","$2,308.95","","","","","","","","","","","",""
"","Volume Discount 25 to 40","$1,668.83","$1,028.70","$2,308.95","","","","","","","","","","","",""
"","Volume Discount","All Promotions","$1,668.83","$1,028.70","$2,308.95","","","","","","","","","","",""
"","Reseller","$1,668.83","$1,028.70","$2,308.95","","","","","","","","","","","",""
"","Volume Discount","$1,668.83","$1,028.70","$2,308.95","","","","","","","","","","","",""
"","Volume Discount 25 to 40","$1,668.83","$1,028.70","$2,308.95","","","","","","","","","","","",""
"Sport Helmet Discount-2002","All Promotions","All Promotions","All Promotions","$348.22","$348.22","","","","","","","","","","",""
"","","","Reseller","$348.22","$348.22","","","","","","","","","","",""
"","","","Seasonal Discount","$348.22","$348.22","","","","","","","","","","",""
"","","","Sport Helmet Discount-2002","$348.22","$348.22","","","","","","","","","","",""
"","","Seasonal Discount","All Promotions","$348.22","$348.22","","","","","","","","","","",""
"","","Reseller","$348.22","$348.22","","","","","","","","","","","",""
"","","Seasonal Discount","$348.22","$348.22","","","","","","","","","","","",""
"","","Sport Helmet Discount-2002","$348.22","$348.22","","","","","","","","","","","",""
"","Reseller","All Promotions","All Promotions","$348.22","$348.22","","","","","","","","","","",""
"","Reseller","$348.22","$348.22","","","","","","","","","","","","",""
"","Seasonal Discount","$348.22","$348.22","","","","","","","","","","","","",""
"","Sport Helmet Discount-2002","$348.22","$348.22","","","","","","","","","","","","",""
"","Seasonal Discount","All Promotions","$348.22","$348.22","","","","","","","","","","","",""
"","Reseller","$348.22","$348.22","","","","","","","","","","","","",""
"","Seasonal Discount","$348.22","$348.22","","","","","","","","","","","","",""
"","Sport Helmet Discount-2002","$348.22","$348.22","","","","","","","","","","","","",""
"Road-650 Overstock","All Promotions","All Promotions","All Promotions","$1,315.42","$1,315.42","","","","","","","","","","",""
"","","","Reseller","$1,315.42","$1,315.42","","","","","","","","","","",""
"","","","Excess Inventory","$1,315.42","$1,315.42","","","","","","","","","","",""
"","","","Road-650 Overstock","$1,315.42","$1,315.42","","","","","","","","","","",""
"","","Excess Inventory","All Promotions","$1,315.42","$1,315.42","","","","","","","","","","",""
"","","Reseller","$1,315.42","$1,315.42","","","","","","","","","","","",""
"","","Excess Inventory","$1,315.42","$1,315.42","","","","","","","","","","","",""
"","","Road-650 Overstock","$1,315.42","$1,315.42","","","","","","","","","","","",""
"","Reseller","All Promotions","All Promotions","$1,315.42","$1,315.42","","","","","","","","","","",""
"","Reseller","$1,315.42","$1,315.42","","","","","","","","","","","","",""
"","Excess Inventory","$1,315.42","$1,315.42","","","","","","","","","","","","",""
"","Road-650 Overstock","$1,315.42","$1,315.42","","","","","","","","","","","","",""
"","Excess Inventory","All Promotions","$1,315.42","$1,315.42","","","","","","","","","","","",""
"","Reseller","$1,315.42","$1,315.42","","","","","","","","","","","","",""
"","Excess Inventory","$1,315.42","$1,315.42","","","","","","","","","","","","",""
"","Road-650 Overstock","$1,315.42","$1,315.42","","","","","","","","","","","","",""
"Sport Helmet Discount-2003","All Promotions","All Promotions","All Promotions","$477.35","$477.35","","","","","","","","","","",""
"","","","Reseller","$477.35","$477.35","","","","","","","","","","",""
"","","","Seasonal Discount","$477.35","$477.35","","","","","","","","","","",""
"","","","Sport Helmet Discount-2003","$477.35","$477.35","","","","","","","","","","",""
"","","Seasonal Discount","All Promotions","$477.35","$477.35","","","","","","","","","","",""
"","","Reseller","$477.35","$477.35","","","","","","","","","","","",""
"","","Seasonal Discount","$477.35","$477.35","","","","","","","","","","","",""
"","","Sport Helmet Discount-2003","$477.35","$477.35","","","","","","","","","","","",""
"","Reseller","All Promotions","All Promotions","$477.35","$477.35","","","","","","","","","","",""
"","Reseller","$477.35","$477.35","","","","","","","","","","","","",""
"","Seasonal Discount","$477.35","$477.35","","","","","","","","","","","","",""
"","Sport Helmet Discount-2003","$477.35","$477.35","","","","","","","","","","","","",""
"","Seasonal Discount","All Promotions","$477.35","$477.35","","","","","","","","","","","",""
"","Reseller","$477.35","$477.35","","","","","","","","","","","","",""
"","Seasonal Discount","$477.35","$477.35","","","","","","","","","","","","",""
"","Sport Helmet Discount-2003","$477.35","$477.35","","","","","","","","","","","","",""
"Touring-3000 Promotion","All Promotions","All Promotions","All Promotions","$5,702.64","$6,341.52","$9,015.38","$2,669.12","","","","","","","","",""
"","","","Reseller","$5,702.64","$6,341.52","$9,015.38","$2,669.12","","","","","","","","",""
"","","","New Product","$5,702.64","$6,341.52","$9,015.38","$2,669.12","","","","","","","","",""
"","","","Touring-3000 Promotion","$5,702.64","$6,341.52","$9,015.38","$2,669.12","","","","","","","","",""
"","","New Product","All Promotions","$5,702.64","$6,341.52","$9,015.38","$2,669.12","","","","","","","","",""
"","","Reseller","$5,702.64","$6,341.52","$9,015.38","$2,669.12","","","","","","","","","",""
"","","New Product","$5,702.64","$6,341.52","$9,015.38","$2,669.12","","","","","","","","","",""
"","","Touring-3000 Promotion","$5,702.64","$6,341.52","$9,015.38","$2,669.12","","","","","","","","","",""
"","Reseller","All Promotions","All Promotions","$5,702.64","$6,341.52","$9,015.38","$2,669.12","","","","","","","","",""
"","Reseller","$5,702.64","$6,341.52","$9,015.38","$2,669.12","","","","","","","","","","",""
"","New Product","$5,702.64","$6,341.52","$9,015.38","$2,669.12","","","","","","","","","","",""
"","Touring-3000 Promotion","$5,702.64","$6,341.52","$9,015.38","$2,669.12","","","","","","","","","","",""
"","New Product","All Promotions","$5,702.64","$6,341.52","$9,015.38","$2,669.12","","","","","","","","","",""
"","Reseller","$5,702.64","$6,341.52","$9,015.38","$2,669.12","","","","","","","","","","",""
"","New Product","$5,702.64","$6,341.52","$9,015.38","$2,669.12","","","","","","","","","","",""
"","Touring-3000 Promotion","$5,702.64","$6,341.52","$9,015.38","$2,669.12","","","","","","","","","","",""
"Touring-1000 Promotion","All Promotions","All Promotions","All Promotions","$5,964.51","$9,409.13","$4,272.25","$5,340.32","","","","","","","","",""
"","","","Reseller","$5,964.51","$9,409.13","$4,272.25","$5,340.32","","","","","","","","",""
"","","","New Product","$5,964.51","$9,409.13","$4,272.25","$5,340.32","","","","","","","","",""
"","","","Touring-1000 Promotion","$5,964.51","$9,409.13","$4,272.25","$5,340.32","","","","","","","","",""
"","","New Product","All Promotions","$5,964.51","$9,409.13","$4,272.25","$5,340.32","","","","","","","","",""
"","","Reseller","$5,964.51","$9,409.13","$4,272.25","$5,340.32","","","","","","","","","",""
"","","New Product","$5,964.51","$9,409.13","$4,272.25","$5,340.32","","","","","","","","","",""
"","","Touring-1000 Promotion","$5,964.51","$9,409.13","$4,272.25","$5,340.32","","","","","","","","","",""
"","Reseller","All Promotions","All Promotions","$5,964.51","$9,409.13","$4,272.25","$5,340.32","","","","","","","","",""
"","Reseller","$5,964.51","$9,409.13","$4,272.25","$5,340.32","","","","","","","","","","",""
"","New Product","$5,964.51","$9,409.13","$4,272.25","$5,340.32","","","","","","","","","","",""
"","Touring-1000 Promotion","$5,964.51","$9,409.13","$4,272.25","$5,340.32","","","","","","","","","","",""
"","New Product","All Promotions","$5,964.51","$9,409.13","$4,272.25","$5,340.32","","","","","","","","","",""
"","Reseller","$5,964.51","$9,409.13","$4,272.25","$5,340.32","","","","","","","","","","",""
"","New Product","$5,964.51","$9,409.13","$4,272.25","$5,340.32","","","","","","","","","","",""
"","Touring-1000 Promotion","$5,964.51","$9,409.13","$4,272.25","$5,340.32","","","","","","","","","","",""
"Mountain-500 Silver Clearance Sale","All Promotions","All Promotions","All Promotions","$316.39","","","","","","","","","","","$305.09","$338.99"
"","","","Reseller","$316.39","","","","","","","","","","","$305.09","$338.99"
"","","","Discontinued Product","$316.39","","","","","","","","","","","$305.09","$338.99"
"","","","Mountain-500 Silver Clearance Sale","$316.39","","","","","","","","","","","$305.09","$338.99"
"","","Discontinued Product","All Promotions","$316.39","","","","","","","","","","","$305.09","$338.99"
"","","Reseller","$316.39","","","","","","","","","","","$305.09","$338.99",""
"","","Discontinued Product","$316.39","","","","","","","","","","","$305.09","$338.99",""
"","","Mountain-500 Silver Clearance Sale","$316.39","","","","","","","","","","","$305.09","$338.99",""
"","Reseller","All Promotions","All Promotions","$316.39","","","","","","","","","","","$305.09","$338.99"
"","Reseller","$316.39","","","","","","","","","","","$305.09","$338.99","",""
"","Discontinued Product","$316.39","","","","","","","","","","","$305.09","$338.99","",""
"","Mountain-500 Silver Clearance Sale","$316.39","","","","","","","","","","","$305.09","$338.99","",""
"","Discontinued Product","All Promotions","$316.39","","","","","","","","","","","$305.09","$338.99",""
"","Reseller","$316.39","","","","","","","","","","","$305.09","$338.99","",""
"","Discontinued Product","$316.39","","","","","","","","","","","$305.09","$338.99","",""
"","Mountain-500 Silver Clearance Sale","$316.39","","","","","","","","","","","$305.09","$338.99","",""
